Date,Strategy_Return,SPY_Return,Fixed_Fund_Return,Strategy_Equity,SPY_Equity,Fixed_Fund_Equity,Turnover
2026-02-27,0.0012274241072863638,-0.004801940858611298,0.0017100849126749588,162468.3083869636,243568.72277720078,217905.47705241648,0.0
2026-03-02,-0.0011873478238517514,0.0005686124327104469,-0.0010530734507857966,162275.40199455543,243707.2189811913,217676.0065797518,0.0
2026-03-03,-0.019244426290413796,-0.008814339520359149,-0.02054024943839722,159152.50498212394,241559.10080952858,213204.88710784947,0.0
2026-03-04,0.006100667979785955,0.00705526576749449,0.006008032371794102,160123.44157317112,243263.36446429678,214485.82897141817,0.0
2026-03-05,-0.008885818734785935,-0.005575491873376914,-0.009481693856375217,158700.61369616183,241907.05155263576,212452.14000458032,0.0
2026-03-06,-0.001771775507577612,-0.01310712873041986,-0.0012576109313660257,158419.43183577745,238736.34468713906,212184.95787091847,0.0
2026-03-09,0.006608357133370902,0.00875996072290297,0.0044915119899765375,159466.32401821396,240827.66568972782,213137.98915328833,0.5000000000000001
2026-03-10,0.0006924947759415491,-0.0016071058958396778,0.0018054556531208522,159576.75361453515,240440.63012831652,213522.80034069996,0.0
2026-03-11,0.00022831079613218618,-0.0012551345486657706,0.0006066924813072474,159613.1867101971,240138.84478653953,213652.34301825432,0.0
2026-03-12,-0.011130259611738401,-0.015184966271003186,-0.007956103000290498,157836.65050465573,236492.34452809824,211952.5029709477,0.0
2026-03-13,-0.00807355836368032,-0.00566013575260893,-0.010122858825462155,156562.34709487858,235153.76575361646,209806.93770566944,0.0
2026-03-16,0.009095283243850772,0.01017686501045656,0.008234807149520818,157986.32598702857,237546.89388439152,211534.65737630718,0.0
2026-03-17,0.0047227580895737795,0.002630544991105488,0.005139727006569971,158732.45718612583,238171.77167625178,212621.88776764975,0.0
2026-03-18,-0.012253836066697627,-0.013953644515257158,-0.011229859453274087,156787.37567730295,234848.40744071236,210234.17385132922,0.0
2026-03-19,-0.005926753297222939,-0.002464288275344284,-0.008069913313055215,155858.13558154454,234269.67326377291,208537.60229290725,0.0
2026-03-20,-0.01702231605499515,-0.014335787930812693,-0.01761183503592688,153205.06913793323,230911.23290924268,204864.87244253687,0.0
2026-03-23,-0.0010053671012723246,0.010499991225476402,0.006872324078527659,153051.0418016738,233335.7988286537,206272.7702382682,1.2133333333333334
2026-03-24,0.0051161442120292045,-0.0033568144771775055,0.0014292272635855366,153834.07300333245,232552.53384110192,206567.5809052281,0.0
2026-03-25,0.006133596103361886,0.0055726882440485515,0.008395633309572869,154777.62907407,233848.4766125619,208301.8465681539,0.0
2026-03-26,-0.0049637136550477285,-0.017858729983344035,-0.012230321710519165,154009.3572431391,229672.2398117218,205754.24797173016,0.0
2026-03-27,0.005150525540346714,-0.01705189415742525,-0.0021126321942318603,154802.58637107228,225755.89308755356,205319.56492336513,0.0
2026-03-30,0.0008131801499843479,-0.0033433906874337227,-0.0011024123936492162,154928.46876147547,225001.10293697135,205093.21809033497,0.0
2026-03-31,0.006870679885506591,0.029067865784757174,0.018916800283901775,155992.93267548727,231541.40479856555,208972.92553653254,0.0
2026-04-01,0.002179803049041508,0.00753449141030349,0.006047135584746065,156332.9665457622,233285.95152414998,210236.61315079298,0.0
2026-04-02,0.002170672265675589,0.0009004595313388819,0.0005464477310981875,156672.3141804539,233496.01608272735,210351.49647104298,0.0
2026-04-06,0.0021454761427928833,0.004726845083763864,0.0038270042383734435,157008.45089276417,234599.71557842643,211156.51253958588,0.0
2026-04-07,0.002023884444818518,0.0004400005646272298,0.0038120459470417367,157326.2178542311,234702.93958574234,211961.45086740382,0.0
2026-04-08,0.0009752798991239874,0.02546963651219092,0.009549343921275539,157479.65495210956,240680.7381453339,213985.5436597892,0.0
2026-04-09,0.00154224020252108,0.005769017699185586,0.0038229266007213654,157722.52640705588,242069.22958354736,214803.594686816,0.0
2026-04-10,-0.00021824418897484454,-0.0006617754265585418,-0.0001748743535429531,157688.10438219708,241909.03411588303,214766.03104705646,0.0
2026-04-13,0.004952764255921929,0.009772447246481741,0.006366558607520877,158469.09638916532,244273.07739022785,216133.35157062218,0.9000000000000001
2026-04-14,0.004736962074580331,0.012184877209840739,0.004211814705139189,159219.75848875384,247249.5148438977,217043.6651990383,0.0
2026-04-15,0.0004421296396946701,0.007890969227043909,-4.388489759966097e-05,159290.15426320673,249200.55315693244,217034.1402600164,0.0
2026-04-16,0.00314568906066262,0.002457347646937613,0.0033970515955823234,159791.23155894378,249812.9255498482,217771.4164324825,0.0
2026-04-17,0.0033611505128072973,0.012085686101644066,0.0024548093836934456,160328.3139388402,252832.086152177,218306.00374904118,0.0
2026-04-20,-0.0013948028115010787,-0.0019997351150194964,0.0011023700497742649,160104.6875557951,252326.4889512949,218546.65774926002,0.5
2026-04-21,-0.0062693935977338735,-0.006546892848539487,-0.006586245293586468,159100.92825266562,250674.53446528257,217107.25585322993,0.0
2026-04-22,0.010770184372165297,0.01012671209511895,0.008123669678586442,160814.47458372946,253213.04330539049,218870.96348460592,0.0
2026-04-23,-0.0027458821891531144,-0.0038807408683984024,-0.001172714552491777,160372.896982212,252230.3890998237,218614.2903206096,0.0
2026-04-24,0.007935247615055464,0.007749309237231605,0.0032629989207481613,161645.49563050963,254185.0003839855,219327.6285139859,0.0
2026-04-27,0.0006251673384063661,0.001722787837563633,0.0006305614935235404,161746.55111477833,254622.9072111381,219465.92807099267,0.0
2026-04-28,-0.004897446267643444,-0.004865992267119479,-0.0025251390072580037,160954.40607171707,253383.91411361724,218911.7460952565,0.0
2026-04-29,0.0017416897345723516,-0.00015450932498595193,0.0012647590134762462,161234.73870850637,253344.76393608525,219188.6166992863,0.0
2026-04-30,0.00976661827276925,0.009949633527564838,0.007897125318832405,162809.45685378203,255865.45149337675,220919.57667382207,0.0
2026-05-01,0.001996163120385187,0.0027690952923506984,-0.0013284799175123706,163134.4510872035,256573.96731058223,220626.08945282557,0.0
2026-05-04,-0.0025533380428960804,-0.0036633921467564834,-0.0020278520561692157,162717.91368713556,255634.0362536745,220178.6923836841,0.0
2026-05-05,0.008500140618397255,0.008022228723942426,0.0063564378791131524,164101.03883460845,257684.79096212608,221578.24456412537,0.0
2026-05-06,0.010708235750853445,0.013899399692774095,0.00505741215944917,165858.2714454094,261266.4548664576,222698.85707245333,0.0
2026-05-07,-0.0047577571413514,-0.0030660824190705815,-0.005855726609669603,165069.15806998778,260465.39038249868,221394.79344915118,0.0
2026-05-08,0.010827376460443678,0.00825609701116825,0.006273264545625413,166856.42398642004,262615.8179135484,222783.66155748183,0.0
2026-05-11,0.006298322976758249,0.002277563042387465,0.008705050997941477,167907.3396354334,263213.9419947746,224723.0046928478,0.0
2026-05-12,-0.002413732630110674,-0.0015149526145865622,-0.0003401346775319333,167502.05621092027,262815.185345154,224646.5686061126,0.0
2026-05-13,0.004544232194604778,0.00559483781461112,0.002016058620783434,168263.22444741643,264285.5936823771,225099.46925738035,0.0
2026-05-14,0.0037309569947256136,0.0078943149045545,0.0016364775764813096,168891.00730162364,266371.9473836429,225467.8394912979,0.0
2026-05-15,-0.012985521367004732,-0.012029343756796207,-0.011577178092358241,166697.86951761346,263167.66766139783,222857.5581594079,0.0
2026-05-18,0.00019003555556464506,-0.0007035093177317764,0.0026633741671258817,166729.54803985867,262982.5267550723,223451.1112227584,0.060000000000000026
2026-05-19,-0.005664613812260532,-0.0066607880874933745,-0.004939922214768421,165785.08953912012,261230.8558736432,222347.2801145144,0.0
2026-05-20,0.008877164735702157,0.010248994582563453,0.00428197406967401,167256.79108968202,263908.20950029057,223299.3654024273,0.0
2026-05-21,0.00080987358972191,0.0019830877010671433,-8.565002778904152e-05,167392.24794748722,264431.56262476125,223280.23980557531,0.0
2026-05-22,0.0028091183955670433,0.003931549076803931,0.0015963633632901431,167862.4725904718,265471.1882906765,223636.67620014754,0.0
2026-05-25,0.0,0.0,0.0,167862.4725904718,265471.1882906765,223636.67620014754,0.0
2026-05-26,0.00807212466946988,0.006638641352187502,0.0037953279454138395,169217.47939654757,267233.55629907735,224485.45072694946,0.0
2026-05-27,-0.00279643174343272,-0.0001732421647460125,-0.004492414198822303,168744.2742656194,267187.2601792913,223476.9691006747,0.0
2026-05-28,0.0054728518095804755,0.005516578600909927,0.003847383242942959,169667.78667239036,268661.21970123216,224336.7706467763,0.0
2026-05-29,0.0012122488257230606,0.0024914048034492264,-0.0003741985378042434,169873.466247547,269330.56355449633,224252.82415522455,0.0
2026-06-01,0.0033708600737038267,0.0027231134609038143,0.0028969043656047353,170446.08593250255,270063.9812375444,224902.463140519,0.0
2026-06-02,0.005290053555473537,0.0013579397972762752,0.0064295106082218004,171347.75485540635,270430.71186547773,226348.47591309613,0.0
2026-06-03,-0.004617578720565722,-0.00701718232049986,-0.0047210495919043464,170556.5431087693,268533.05025525513,225279.87353325845,0.0
2026-06-04,-5.650551579339252e-06,0.0037786857621391334,0.0011529356484170751,170555.57937022528,269547.7522689185,225539.60673032582,0.0
2026-06-05,-0.0318122906155825,-0.025809371248925683,-0.02550822015264193,165129.81571319062,262590.8942612965,219786.49278870836,0.0
2026-06-08,0.006262320511066678,0.002264172608771542,0.003294913508736374,166163.91154512,263185.4453713958,220510.67027283568,0.0
2026-06-09,-0.006226838473074776,-0.0029354505508077944,-0.004760074371131101,165129.23570787426,262412.8775108157,219461.023082709,0.0
2026-06-10,-0.013532596706169495,-0.015765562508027298,-0.009222954006423732,162894.6083566416,258275.7908875076,217436.94416061445,0.0
2026-06-11,0.020352636208318405,0.016996847886747934,0.014223585910523195,166209.9430608208,262665.6652180521,220529.67721600458,0.0
2026-06-12,0.00475391813493359,0.005408247901529384,0.0037607061284432248,167000.09152334393,264086.22625077143,221359.02452461442,0.0
2026-06-15,0.01668293650351408,0.01763396989375332,0.00924328530312839,169786.14344630894,268743.1148138325,223405.1091427176,0.0
2026-06-16,-0.009187329517811822,-0.005961562844234103,-0.005478538177889736,168226.26219890921,267140.98584591463,222181.1757231436,0.0
2026-06-17,-0.010413361459284273,-0.012487870885051433,-0.009054951649897364,166474.46132368763,263804.9637065655,220169.3359194532,0.0
2026-06-18,0.010342476068143598,0.010396992441959574,0.003367239179844838,168196.21945588497,266547.74192037404,220910.6987335616,0.0
2026-06-22,-0.002876201654213535,-0.003146979693962715,-0.0017173471788538897,167712.4532112535,265708.9215890791,220531.3183683129,0.2
2026-06-23,-0.019329431324823412,-0.014521954010491611,-0.014033739448959193,164470.66686458891,261850.30884958513,217436.43930599652,0.0
2026-06-24,-0.004278316473571683,-0.0004635170636431152,-0.007889807399559435,163767.00930112283,261728.9367633131,215720.9076782262,0.0
2026-06-25,0.005302664460789535,0.0014456352254532678,0.005281011662175506,164635.4108011937,262107.30133381856,216860.13230745003,0.0
2026-06-26,-0.00816409939564397,-0.007231373616869652,-0.004507368918206411,163291.31094337007,260211.90551016427,215882.6636874893,0.0
2026-06-29,0.014856848985256842,0.016474862380159383,0.006591513771399669,165717.30529066033,264498.8608431233,217305.6572381918,0.0
2026-06-30,0.009568353617007348,0.007786800986842035,0.006331140309154837,167302.94706813892,266558.4608337551,218681.44984413992,0.0
2026-07-01,-0.00693418036407554,-0.001352504438058455,-0.005406578901089742,166142.83825772704,266197.9393324754,217499.13133135287,0.0
2026-07-02,-0.004471143792227081,-0.001314069480687241,0.0017440902494486935,165399.989737828,265848.1367445768,217878.46944557145,0.0
2026-07-06,0.010163869389226858,0.008727409093039817,0.009221778502694877,167081.09363050273,268168.30219056905,219887.6964313047,0.0
2026-07-07,-0.00786330978973196,-0.004751899671231685,-0.003676024799541022,165767.28323127888,266893.9933235549,219079.38380610928,0.0
2026-07-08,0.0001322625050925095,-0.0030894297130047432,0.0012426031460711362,165789.20802742144,266069.44309035863,219351.61253766605,0.0
2026-07-09,0.008498965779540036,0.00846525000257925,0.003076108595153254,167198.24483306357,268321.78744416556,220026.36191835388,0.0
2026-07-10,0.00413638306487532,0.0043101596888019955,0.0048238931271439404,167889.84082146792,269478.2971960347,221087.74557340235,0.0
2026-07-13,-0.008543914568827467,-0.007656174850540931,-0.0008523624967952946,166455.40436451527,267415.1242342758,220899.29867057453,0.05999999999999997
2026-07-14,0.006402794697968586,0.00355064169730146,0.005335502403325066,167521.1841450286,268364.61952487106,222077.90740952422,0.0
2026-07-15,0.001083834628783639,0.003963635929681075,0.0014243506337543064,167702.7494054598,269428.319173075,222394.2242176858,0.0
2026-07-16,-0.008458344219128376,-0.005418617756386079,-0.004604150418187708,166284.26182449417,267968.39009873057,221370.28775725144,0.0
2026-07-17,-0.008715253300573192,-0.009897156017872222,-0.002662035615483815,164835.05236279487,265316.26513406535,220780.9921670317,0.0
2026-07-20,-0.0008752813193076923,-0.0016143782471810253,-0.00120913816353993,164690.7753206946,264887.9443270096,220514.03744361835,0.05999999999999997
2026-07-21,0.012399814138354889,0.008341309298597777,0.011716027852902587,166732.91032497276,267097.456600111,223097.58604826377,0.0
2026-07-22,-0.0001827470731156402,-0.0011627413779321527,0.003588169921943946,166702.44037361883,266786.8913353816,223898.09809618045,0.0
2026-07-23,-0.011439827872041848,-0.012349287272575782,-0.004838370385840123,164795.3931498953,263492.2633737235,222814.79616890594,0.0
2026-07-24,-0.002771644202813083,0.0010160123647910968,0.00035320250400775464,164338.6389538211,263759.974771338,222893.4949128428,0.0
2026-07-27,-0.002909502922252453,0.0002165755636849287,-0.0049155372170956,163860.495203546,263817.0987365516,221797.85364315024,0.0
2026-07-28,-0.003127852425181571,0.002394780651586048,-0.0032207228134848885,163347.96375623211,264448.8828201635,221083.50423593976,0.0
2026-07-29,-0.012487880468390056,-0.015387473482586067,-0.004614633854654692,161308.09391008934,260379.68264826873,220063.28481258694,0.0
2026-07-30,0.019347381711064003,0.01676579949601198,0.01166795678960235,164428.98317605205,264745.15620038484,222630.97371075812,0.0
2026-07-31,0.004700654144867963,0.007199809675054292,0.0019379073064144322,165201.90695735498,266651.27093742014,223062.41190134638,0.0
2026-08-03,0.010963378506731668,0.01424300656734756,0.0020354103197663233,167013.07799336233,270449.1867405733,223516.43543648234,0.05999999999999997
2026-08-04,0.019664353570532932,0.018029002715958642,0.00938041190190364,170297.28220992678,275325.11586284795,225613.1116677218,0.0
2026-08-05,-0.0035157483461327474,-0.0019966020100066206,-0.0005542719540892692,169698.55982164634,274775.40118311084,225488.06064744954,0.0
2026-08-06,-0.0010212131892495412,-0.001597813044932006,0.0017739346681116706,169525.26141415982,274336.36146267405,225888.0617354773,0.0
2026-08-07,0.0073375190922418,0.006115348472417681,0.005003281171645984,170769.1562564035,276014.02391167346,227018.24322165805,0.0
2026-08-10,0.0013059228087598364,-0.00029741673673222557,0.00630302480022903,170992.1675925914,275931.93272138934,228449.14483878855,0.0
2026-08-11,-0.0023966480632923544,-0.0031952597501651026,-0.0007695828060718502,170582.35954529245,275050.25852297945,228273.3343048588,0.0
